id,project,meeting_number,speaker_number,speech_frequency,total_words,duration,normalized_speech_frequency,speaker_id,next_speaker_id,count,network_density,weighted_network_density,gini_coefficient,interaction_equality_index,degree_centrality,indegree_centrality,outdegree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,overall_collaboration_score,individual_collaboration_score
4_15_SPEAKER_05,4,15,5,2869,14954,2.3833333333333333,1203.7762237762238,5,5,1,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0661280393967374,0.03277162203755,0.0333564173591874,0.0,4.989485505355507e-07,0.0,1.941949945290844e-06,,-1.0
4_16_SPEAKER_00,4,16,0,2422,18012,2.6333333333333333,919.746835443038,0,0,0,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.1079239001189062,0.0534649227110584,0.0544589774078478,3.653058528207167e-06,1.3018314527203638e-08,3.756612826916792e-06,1.437263783173629e-06,8.0,7.0
4_16_SPEAKER_00,4,16,0,2422,18012,2.6333333333333333,919.746835443038,0,1,25,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.1079239001189062,0.0534649227110584,0.0544589774078478,3.653058528207167e-06,1.3018314527203638e-08,3.756612826916792e-06,1.437263783173629e-06,8.0,7.0
4_16_SPEAKER_00,4,16,0,2422,18012,2.6333333333333333,919.746835443038,0,2,17,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.1079239001189062,0.0534649227110584,0.0544589774078478,3.653058528207167e-06,1.3018314527203638e-08,3.756612826916792e-06,1.437263783173629e-06,8.0,8.0
4_16_SPEAKER_00,4,16,0,2422,18012,2.6333333333333333,919.746835443038,0,3,145,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.1079239001189062,0.0534649227110584,0.0544589774078478,3.653058528207167e-06,1.3018314527203638e-08,3.756612826916792e-06,1.437263783173629e-06,8.0,9.0
4_16_SPEAKER_00,4,16,0,2422,18012,2.6333333333333333,919.746835443038,0,4,31,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.1079239001189062,0.0534649227110584,0.0544589774078478,3.653058528207167e-06,1.3018314527203638e-08,3.756612826916792e-06,1.437263783173629e-06,8.0,10.0
4_16_SPEAKER_01,4,16,1,2097,18012,2.6333333333333333,796.3291139240506,1,0,28,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.0579571938168848,0.0299429250891796,0.0280142687277051,0.0,1.008466590878166e-08,1.8373162672157605e-06,9.140062687486414e-07,7.0,6.0
4_16_SPEAKER_01,4,16,1,2097,18012,2.6333333333333333,796.3291139240506,1,1,3,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.0579571938168848,0.0299429250891796,0.0280142687277051,0.0,1.008466590878166e-08,1.8373162672157605e-06,9.140062687486414e-07,7.0,6.0
4_16_SPEAKER_01,4,16,1,2097,18012,2.6333333333333333,796.3291139240506,1,2,36,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.0579571938168848,0.0299429250891796,0.0280142687277051,0.0,1.008466590878166e-08,1.8373162672157605e-06,9.140062687486414e-07,7.0,8.0
4_16_SPEAKER_01,4,16,1,2097,18012,2.6333333333333333,796.3291139240506,1,3,90,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.0579571938168848,0.0299429250891796,0.0280142687277051,0.0,1.008466590878166e-08,1.8373162672157605e-06,9.140062687486414e-07,7.0,8.0
4_16_SPEAKER_01,4,16,1,2097,18012,2.6333333333333333,796.3291139240506,1,4,40,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.0579571938168848,0.0299429250891796,0.0280142687277051,0.0,1.008466590878166e-08,1.8373162672157605e-06,9.140062687486414e-07,7.0,10.0
4_16_SPEAKER_02,4,16,2,1325,18012,2.6333333333333333,503.1645569620253,2,0,15,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.0296171224732461,0.0142544589774078,0.0153626634958383,3.131193024177572e-06,1.2028409866765291e-08,7.414890053841314e-07,5.477279844830387e-07,9.0,7.0
4_16_SPEAKER_02,4,16,2,1325,18012,2.6333333333333333,503.1645569620253,2,1,27,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.0296171224732461,0.0142544589774078,0.0153626634958383,3.131193024177572e-06,1.2028409866765291e-08,7.414890053841314e-07,5.477279844830387e-07,9.0,7.0
4_16_SPEAKER_02,4,16,2,1325,18012,2.6333333333333333,503.1645569620253,2,2,0,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.0296171224732461,0.0142544589774078,0.0153626634958383,3.131193024177572e-06,1.2028409866765291e-08,7.414890053841314e-07,5.477279844830387e-07,9.0,8.0
4_16_SPEAKER_02,4,16,2,1325,18012,2.6333333333333333,503.1645569620253,2,3,59,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.0296171224732461,0.0142544589774078,0.0153626634958383,3.131193024177572e-06,1.2028409866765291e-08,7.414890053841314e-07,5.477279844830387e-07,9.0,8.0
4_16_SPEAKER_02,4,16,2,1325,18012,2.6333333333333333,503.1645569620253,2,4,45,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.0296171224732461,0.0142544589774078,0.0153626634958383,3.131193024177572e-06,1.2028409866765291e-08,7.414890053841314e-07,5.477279844830387e-07,9.0,10.0
4_16_SPEAKER_03,4,16,3,10486,18012,2.6333333333333333,3982.025316455696,3,0,143,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.1847158145065402,0.0920095124851368,0.0927063020214034,0.0,3.973962269374114e-09,4.332928702162612e-06,2.497617056770251e-06,9.0,9.0
4_16_SPEAKER_03,4,16,3,10486,18012,2.6333333333333333,3982.025316455696,3,1,94,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.1847158145065402,0.0920095124851368,0.0927063020214034,0.0,3.973962269374114e-09,4.332928702162612e-06,2.497617056770251e-06,9.0,8.0
4_16_SPEAKER_03,4,16,3,10486,18012,2.6333333333333333,3982.025316455696,3,2,53,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.1847158145065402,0.0920095124851368,0.0927063020214034,0.0,3.973962269374114e-09,4.332928702162612e-06,2.497617056770251e-06,9.0,10.0
4_16_SPEAKER_03,4,16,3,10486,18012,2.6333333333333333,3982.025316455696,3,3,19,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.1847158145065402,0.0920095124851368,0.0927063020214034,0.0,3.973962269374114e-09,4.332928702162612e-06,2.497617056770251e-06,9.0,10.0
4_16_SPEAKER_03,4,16,3,10486,18012,2.6333333333333333,3982.025316455696,3,4,83,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.1847158145065402,0.0920095124851368,0.0927063020214034,0.0,3.973962269374114e-09,4.332928702162612e-06,2.497617056770251e-06,9.0,10.0
4_16_SPEAKER_04,4,16,4,1682,18012,2.6333333333333333,638.7341772151899,4,0,32,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.0537074910820452,0.0272889417360285,0.0264185493460166,0.0,8.5202531270138e-09,1.5509774138818388e-06,8.657709551795828e-07,10.0,7.0
4_16_SPEAKER_04,4,16,4,1682,18012,2.6333333333333333,638.7341772151899,4,1,49,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.0537074910820452,0.0272889417360285,0.0264185493460166,0.0,8.5202531270138e-09,1.5509774138818388e-06,8.657709551795828e-07,10.0,8.0
4_16_SPEAKER_04,4,16,4,1682,18012,2.6333333333333333,638.7341772151899,4,2,40,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.0537074910820452,0.0272889417360285,0.0264185493460166,0.0,8.5202531270138e-09,1.5509774138818388e-06,8.657709551795828e-07,10.0,9.0
4_16_SPEAKER_04,4,16,4,1682,18012,2.6333333333333333,638.7341772151899,4,3,78,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.0537074910820452,0.0272889417360285,0.0264185493460166,0.0,8.5202531270138e-09,1.5509774138818388e-06,8.657709551795828e-07,10.0,9.0
4_16_SPEAKER_04,4,16,4,1682,18012,2.6333333333333333,638.7341772151899,4,4,1,1.0,0.1742744351961954,0.1779705116314091,0.634953132892373,0.0537074910820452,0.0272889417360285,0.0264185493460166,0.0,8.5202531270138e-09,1.5509774138818388e-06,8.657709551795828e-07,10.0,10.0
4_17_SPEAKER_00,4,17,0,2127,15573,2.8666666666666667,741.9767441860465,0,0,5,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.0617826065087269,0.0306322619586539,0.0311503445500729,1.8023908924769053e-06,4.6522038417711946e-08,2.4862234110237444e-06,1.066596084225423e-06,9.0,8.0
4_17_SPEAKER_00,4,17,0,2127,15573,2.8666666666666667,741.9767441860465,0,1,25,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.0617826065087269,0.0306322619586539,0.0311503445500729,1.8023908924769053e-06,4.6522038417711946e-08,2.4862234110237444e-06,1.066596084225423e-06,9.0,6.0
4_17_SPEAKER_00,4,17,0,2127,15573,2.8666666666666667,741.9767441860465,0,2,4,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.0617826065087269,0.0306322619586539,0.0311503445500729,1.8023908924769053e-06,4.6522038417711946e-08,2.4862234110237444e-06,1.066596084225423e-06,9.0,8.0
4_17_SPEAKER_00,4,17,0,2127,15573,2.8666666666666667,741.9767441860465,0,3,108,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.0617826065087269,0.0306322619586539,0.0311503445500729,1.8023908924769053e-06,4.6522038417711946e-08,2.4862234110237444e-06,1.066596084225423e-06,9.0,7.0
4_17_SPEAKER_00,4,17,0,2127,15573,2.8666666666666667,741.9767441860465,0,4,9,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.0617826065087269,0.0306322619586539,0.0311503445500729,1.8023908924769053e-06,4.6522038417711946e-08,2.4862234110237444e-06,1.066596084225423e-06,9.0,9.0
4_17_SPEAKER_01,4,17,1,1828,15573,2.8666666666666667,637.6744186046511,1,0,25,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.1039459785725065,0.0536341230320406,0.0503118555404658,0.0,4.6495873041773975e-08,4.235759423887343e-06,1.7113641563149993e-06,7.0,8.0
4_17_SPEAKER_01,4,17,1,1828,15573,2.8666666666666667,637.6744186046511,1,1,2,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.1039459785725065,0.0536341230320406,0.0503118555404658,0.0,4.6495873041773975e-08,4.235759423887343e-06,1.7113641563149993e-06,7.0,6.0
4_17_SPEAKER_01,4,17,1,1828,15573,2.8666666666666667,637.6744186046511,1,2,10,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.1039459785725065,0.0536341230320406,0.0503118555404658,0.0,4.6495873041773975e-08,4.235759423887343e-06,1.7113641563149993e-06,7.0,8.0
4_17_SPEAKER_01,4,17,1,1828,15573,2.8666666666666667,637.6744186046511,1,3,136,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.1039459785725065,0.0536341230320406,0.0503118555404658,0.0,4.6495873041773975e-08,4.235759423887343e-06,1.7113641563149993e-06,7.0,7.0
4_17_SPEAKER_01,4,17,1,1828,15573,2.8666666666666667,637.6744186046511,1,4,28,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.1039459785725065,0.0536341230320406,0.0503118555404658,0.0,4.6495873041773975e-08,4.235759423887343e-06,1.7113641563149993e-06,7.0,10.0
4_17_SPEAKER_02,4,17,2,574,15573,2.8666666666666667,200.2325581395349,2,0,5,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.0092097982998843,0.0043684925305568,0.0048413057693275,6.007969641589684e-06,4.767569911665173e-08,3.410922769534283e-07,3.3848410759308254e-07,9.0,8.0
4_17_SPEAKER_02,4,17,2,574,15573,2.8666666666666667,200.2325581395349,2,1,6,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.0092097982998843,0.0043684925305568,0.0048413057693275,6.007969641589684e-06,4.767569911665173e-08,3.410922769534283e-07,3.3848410759308254e-07,9.0,6.0
4_17_SPEAKER_02,4,17,2,574,15573,2.8666666666666667,200.2325581395349,2,2,0,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.0092097982998843,0.0043684925305568,0.0048413057693275,6.007969641589684e-06,4.767569911665173e-08,3.410922769534283e-07,3.3848410759308254e-07,9.0,8.0
4_17_SPEAKER_02,4,17,2,574,15573,2.8666666666666667,200.2325581395349,2,3,42,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.0092097982998843,0.0043684925305568,0.0048413057693275,6.007969641589684e-06,4.767569911665173e-08,3.410922769534283e-07,3.3848410759308254e-07,9.0,8.0
4_17_SPEAKER_02,4,17,2,574,15573,2.8666666666666667,200.2325581395349,2,4,10,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.0092097982998843,0.0043684925305568,0.0048413057693275,6.007969641589684e-06,4.767569911665173e-08,3.410922769534283e-07,3.3848410759308254e-07,9.0,9.0
4_17_SPEAKER_03,4,17,3,9887,15573,2.8666666666666667,3448.953488372093,3,0,107,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.2001081434535488,0.0988883858960818,0.1012197575574669,0.0,1.1372907176815804e-08,4.9920111760444605e-06,3.285720247349769e-06,9.0,9.0
4_17_SPEAKER_03,4,17,3,9887,15573,2.8666666666666667,3448.953488372093,3,1,141,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.2001081434535488,0.0988883858960818,0.1012197575574669,0.0,1.1372907176815804e-08,4.9920111760444605e-06,3.285720247349769e-06,9.0,7.0
4_17_SPEAKER_03,4,17,3,9887,15573,2.8666666666666667,3448.953488372093,3,2,39,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.2001081434535488,0.0988883858960818,0.1012197575574669,0.0,1.1372907176815804e-08,4.9920111760444605e-06,3.285720247349769e-06,9.0,9.0
4_17_SPEAKER_03,4,17,3,9887,15573,2.8666666666666667,3448.953488372093,3,3,23,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.2001081434535488,0.0988883858960818,0.1012197575574669,0.0,1.1372907176815804e-08,4.9920111760444605e-06,3.285720247349769e-06,9.0,10.0
4_17_SPEAKER_03,4,17,3,9887,15573,2.8666666666666667,3448.953488372093,3,4,86,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.2001081434535488,0.0988883858960818,0.1012197575574669,0.0,1.1372907176815804e-08,4.9920111760444605e-06,3.285720247349769e-06,9.0,10.0
4_17_SPEAKER_04,4,17,4,1157,15573,2.8666666666666667,403.6046511627907,4,0,9,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.0420552286102309,0.0210276143051154,0.0210276143051154,0.0,4.1293537596540516e-08,1.6787860491486331e-06,8.073989744243496e-07,10.0,8.0
4_17_SPEAKER_04,4,17,4,1157,15573,2.8666666666666667,403.6046511627907,4,1,28,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.0420552286102309,0.0210276143051154,0.0210276143051154,0.0,4.1293537596540516e-08,1.6787860491486331e-06,8.073989744243496e-07,10.0,7.0
4_17_SPEAKER_04,4,17,4,1157,15573,2.8666666666666667,403.6046511627907,4,2,10,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.0420552286102309,0.0210276143051154,0.0210276143051154,0.0,4.1293537596540516e-08,1.6787860491486331e-06,8.073989744243496e-07,10.0,8.0
4_17_SPEAKER_04,4,17,4,1157,15573,2.8666666666666667,403.6046511627907,4,3,86,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.0420552286102309,0.0210276143051154,0.0210276143051154,0.0,4.1293537596540516e-08,1.6787860491486331e-06,8.073989744243496e-07,10.0,9.0
4_17_SPEAKER_04,4,17,4,1157,15573,2.8666666666666667,403.6046511627907,4,4,2,1.0,0.167971430008551,0.3095137419082908,0.4056375892537671,0.0420552286102309,0.0210276143051154,0.0210276143051154,0.0,4.1293537596540516e-08,1.6787860491486331e-06,8.073989744243496e-07,10.0,9.0
