id,project,meeting_number,speaker_number,speech_frequency,total_words,duration,normalized_speech_frequency,speaker_id,next_speaker_id,count,network_density,weighted_network_density,gini_coefficient,interaction_equality_index,degree_centrality,indegree_centrality,outdegree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank
4_8_SPEAKER_02,4,8,2,19,607,48,0.3958333333333333,2,0,3,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.075,0.0375,0.0375,0.001736111111111111,0.0005555555555555556,0.0003707161499105714,0.0002078866111464887
4_8_SPEAKER_02,4,8,2,19,607,48,0.3958333333333333,2,1,4,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.075,0.0375,0.0375,0.001736111111111111,0.0005555555555555556,0.0003707161499105714,0.0002078866111464887
4_8_SPEAKER_02,4,8,2,19,607,48,0.3958333333333333,2,2,2,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.075,0.0375,0.0375,0.001736111111111111,0.0005555555555555556,0.0003707161499105714,0.0002078866111464887
4_8_SPEAKER_02,4,8,2,19,607,48,0.3958333333333333,2,3,0,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.075,0.0375,0.0375,0.001736111111111111,0.0005555555555555556,0.0003707161499105714,0.0002078866111464887
4_8_SPEAKER_02,4,8,2,19,607,48,0.3958333333333333,2,4,1,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.075,0.0375,0.0375,0.001736111111111111,0.0005555555555555556,0.0003707161499105714,0.0002078866111464887
4_8_SPEAKER_03,4,8,3,152,607,48,3.1666666666666665,3,0,3,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.12916666666666668,0.06458333333333334,0.06458333333333334,0.0010416666666666667,0.0005208333333333333,0.0006043084017990412,0.000312673063052573
4_8_SPEAKER_03,4,8,3,152,607,48,3.1666666666666665,3,1,6,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.12916666666666668,0.06458333333333334,0.06458333333333334,0.0010416666666666667,0.0005208333333333333,0.0006043084017990412,0.000312673063052573
4_8_SPEAKER_03,4,8,3,152,607,48,3.1666666666666665,3,2,1,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.12916666666666668,0.06458333333333334,0.06458333333333334,0.0010416666666666667,0.0005208333333333333,0.0006043084017990412,0.000312673063052573
4_8_SPEAKER_03,4,8,3,152,607,48,3.1666666666666665,3,3,6,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.12916666666666668,0.06458333333333334,0.06458333333333334,0.0010416666666666667,0.0005208333333333333,0.0006043084017990412,0.000312673063052573
4_8_SPEAKER_03,4,8,3,152,607,48,3.1666666666666665,3,4,2,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.12916666666666668,0.06458333333333334,0.06458333333333334,0.0010416666666666667,0.0005208333333333333,0.0006043084017990412,0.000312673063052573
4_8_SPEAKER_04,4,8,4,105,607,48,2.1875,4,0,5,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.1375,0.06875,0.06875,0.0,0.0003968253968253968,0.0006507553905018736,0.000329291480713447
4_8_SPEAKER_04,4,8,4,105,607,48,2.1875,4,1,5,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.1375,0.06875,0.06875,0.0,0.0003968253968253968,0.0006507553905018736,0.000329291480713447
4_8_SPEAKER_04,4,8,4,105,607,48,2.1875,4,2,1,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.1375,0.06875,0.06875,0.0,0.0003968253968253968,0.0006507553905018736,0.000329291480713447
4_8_SPEAKER_04,4,8,4,105,607,48,2.1875,4,3,3,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.1375,0.06875,0.06875,0.0,0.0003968253968253968,0.0006507553905018736,0.000329291480713447
4_8_SPEAKER_04,4,8,4,105,607,48,2.1875,4,4,5,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.1375,0.06875,0.06875,0.0,0.0003968253968253968,0.0006507553905018736,0.000329291480713447
4_9_SPEAKER_00,4,9,0,171,584,48,3.5625,0,0,25,1.0,0.42,0.24651162647376962,0.5357566330772761,0.38,0.19,0.19,0.0,0.0009090909090909091,0.0017837395059599696,0.0008316887330659722
4_9_SPEAKER_00,4,9,0,171,584,48,3.5625,0,1,10,1.0,0.42,0.24651162647376962,0.5357566330772761,0.38,0.19,0.19,0.0,0.0009090909090909091,0.0017837395059599696,0.0008316887330659722
4_9_SPEAKER_00,4,9,0,171,584,48,3.5625,0,2,0,1.0,0.42,0.24651162647376962,0.5357566330772761,0.38,0.19,0.19,0.0,0.0009090909090909091,0.0017837395059599696,0.0008316887330659722
4_9_SPEAKER_00,4,9,0,171,584,48,3.5625,0,3,9,1.0,0.42,0.24651162647376962,0.5357566330772761,0.38,0.19,0.19,0.0,0.0009090909090909091,0.0017837395059599696,0.0008316887330659722
4_9_SPEAKER_00,4,9,0,171,584,48,3.5625,0,4,6,1.0,0.42,0.24651162647376962,0.5357566330772761,0.38,0.19,0.19,0.0,0.0009090909090909091,0.0017837395059599696,0.0008316887330659722
4_9_SPEAKER_01,4,9,1,94,584,48,1.9583333333333333,1,0,10,1.0,0.42,0.24651162647376962,0.5357566330772761,0.24,0.12,0.12,0.0,0.0005263157894736842,0.0011379385887549758,0.000568200439473211
4_9_SPEAKER_01,4,9,1,94,584,48,1.9583333333333333,1,1,5,1.0,0.42,0.24651162647376962,0.5357566330772761,0.24,0.12,0.12,0.0,0.0005263157894736842,0.0011379385887549758,0.000568200439473211
4_9_SPEAKER_01,4,9,1,94,584,48,1.9583333333333333,1,2,1,1.0,0.42,0.24651162647376962,0.5357566330772761,0.24,0.12,0.12,0.0,0.0005263157894736842,0.0011379385887549758,0.000568200439473211
4_9_SPEAKER_01,4,9,1,94,584,48,1.9583333333333333,1,3,10,1.0,0.42,0.24651162647376962,0.5357566330772761,0.24,0.12,0.12,0.0,0.0005263157894736842,0.0011379385887549758,0.000568200439473211
4_9_SPEAKER_01,4,9,1,94,584,48,1.9583333333333333,1,4,1,1.0,0.42,0.24651162647376962,0.5357566330772761,0.24,0.12,0.12,0.0,0.0005263157894736842,0.0011379385887549758,0.000568200439473211
4_9_SPEAKER_02,4,9,2,13,584,48,0.2708333333333333,2,0,1,1.0,0.42,0.24651162647376962,0.5357566330772761,0.045,0.0225,0.0225,0.0020833333333333333,0.00125,0.00017390171419852697,0.0001714098661036058
4_9_SPEAKER_02,4,9,2,13,584,48,0.2708333333333333,2,1,3,1.0,0.42,0.24651162647376962,0.5357566330772761,0.045,0.0225,0.0225,0.0020833333333333333,0.00125,0.00017390171419852697,0.0001714098661036058
